position,working_hours,salary,hourly_wage,department,sick_days
Trainee,119,950,7.98,Marketing & Sales,17
Trainee,129,950,7.36,Human Resources,10
Trainee,145,950,6.55,Marketing & Sales,1
Trainee,109,950,8.72,Human Resources,11
Trainee,150,950,6.33,Human Resources,19
Trainee,111,950,8.56,Human Resources,13
Trainee,160,950,5.94,Production,23
Trainee,135,950,7.04,Finance & Risk,19
Trainee,109,950,8.72,Human Resources,16
Trainee,132,950,7.2,Production,0
Trainee,160,950,5.94,Finance & Risk,22
Trainee,151,950,6.29,Finance & Risk,19
Trainee,129,950,7.36,Finance & Risk,18
Trainee,160,950,5.94,Finance & Risk,20
Trainee,150,950,6.33,Finance & Risk,19
Trainee,133,950,7.14,Production,15
Trainee,122,950,7.79,Human Resources,11
Trainee,160,950,5.94,Marketing & Sales,14
Trainee,158,950,6.01,Finance & Risk,16
Trainee,91,950,10.44,Finance & Risk,21
Trainee,160,950,5.94,Finance & Risk,16
Trainee,160,950,5.94,Finance & Risk,15
Trainee,151,950,6.29,Human Resources,16
Trainee,92,950,10.33,Finance & Risk,19
Trainee,133,950,7.14,Human Resources,9
Trainee,130,950,7.31,Human Resources,16
Trainee,146,950,6.51,Human Resources,18
Trainee,69,950,13.77,Finance & Risk,21
Trainee,160,950,5.94,Human Resources,17
Junior,90,2000,22.22,Marketing & Sales,19
Junior,131,1600,12.21,Human Resources,10
Junior,105,1600,15.24,Human Resources,18
Junior,124,1650,13.31,Finance & Risk,18
Junior,112,1750,15.62,Production,3
Junior,146,2050,14.04,Marketing & Sales,21
Junior,135,1850,13.7,Production,10
Junior,137,2200,16.06,Human Resources,23
Junior,160,1750,10.94,Finance & Risk,20
Junior,160,2000,12.5,Marketing & Sales,17
Junior,160,1550,9.69,Finance & Risk,16
Junior,155,1700,10.97,Human Resources,16
Junior,132,1550,11.74,Production,33
Junior,112,2150,19.2,Finance & Risk,16
Junior,102,1850,18.14,Human Resources,16
Junior,160,1650,10.31,Human Resources,22
Junior,143,1650,11.54,Human Resources,9
Junior,160,1450,9.06,Marketing & Sales,13
Junior,160,1950,12.19,Marketing & Sales,9
Junior,159,1450,9.12,Finance & Risk,15
Junior,135,1950,14.44,Human Resources,22
Junior,160,1800,11.25,Production,33
Junior,160,1800,11.25,Marketing & Sales,27
Junior,73,2000,27.4,Marketing & Sales,10
Junior,138,2100,15.22,Marketing & Sales,17
Junior,135,2100,15.56,Production,3
Junior,154,1900,12.34,Human Resources,24
Junior,160,1500,9.38,Production,40
Junior,160,2200,13.75,Human Resources,20
Junior,160,1700,10.62,Marketing & Sales,10
Junior,152,1900,12.5,Finance & Risk,20
Junior,160,1650,10.31,Production,18
Junior,160,2050,12.81,Human Resources,17
Junior,98,2150,21.94,Finance & Risk,17
Junior,112,1850,16.52,Marketing & Sales,28
Junior,140,1900,13.57,Finance & Risk,19
Junior,160,1900,11.88,Marketing & Sales,21
Junior,121,1450,11.98,Marketing & Sales,7
Junior,157,1900,12.1,Human Resources,11
Junior,97,1550,15.98,Production,30
Junior,149,2050,13.76,Marketing & Sales,13
Junior,131,2100,16.03,Human Resources,21
Junior,160,2200,13.75,Finance & Risk,22
Junior,160,1500,9.38,Human Resources,17
Junior,145,2100,14.48,Marketing & Sales,22
Junior,150,1850,12.33,Human Resources,18
Junior,138,2450,17.75,Human Resources,20
Junior,160,1700,10.62,Finance & Risk,22
Junior,146,1650,11.3,Human Resources,24
Junior,122,1950,15.98,Marketing & Sales,12
Junior,150,1950,13,Production,0
Junior,117,2100,17.95,Human Resources,15
Junior,110,1750,15.91,Human Resources,21
Junior,147,2500,17.01,Finance & Risk,21
Junior,160,1600,10,Marketing & Sales,31
Junior,154,2050,13.31,Human Resources,17
Junior,129,1550,12.02,Production,14
Junior,160,1750,10.94,Production,15
Junior,113,2200,19.47,Marketing & Sales,22
Junior,139,1450,10.43,Human Resources,22
Junior,126,1600,12.7,Production,25
Junior,155,1850,11.94,Production,28
Junior,138,1750,12.68,Finance & Risk,20
Junior,140,1800,12.86,Production,26
Junior,156,2300,14.74,Finance & Risk,14
Junior,101,1800,17.82,Marketing & Sales,14
Junior,134,1850,13.81,Human Resources,23
Junior,160,2250,14.06,Production,30
Junior,116,1950,16.81,Finance & Risk,18
Junior,160,2050,12.81,Marketing & Sales,36
Junior,107,2050,19.16,Human Resources,17
Junior,160,1750,10.94,Finance & Risk,16
Junior,150,1950,13,Production,0
Junior,154,1800,11.69,Marketing & Sales,14
Junior,140,1900,13.57,Production,29
Junior,160,1950,12.19,Finance & Risk,15
Junior,160,1950,12.19,Marketing & Sales,15
Junior,127,1800,14.17,Production,17
Junior,127,1950,15.35,Production,13
Junior,160,1600,10,Finance & Risk,19
Junior,133,2000,15.04,Production,33
Junior,160,2150,13.44,Production,31
Junior,149,1600,10.74,Human Resources,18
Junior,150,1850,12.33,Human Resources,25
Junior,106,1400,13.21,Human Resources,18
Junior,160,1600,10,Human Resources,10
Junior,160,2100,13.12,Production,11
Junior,86,1650,19.19,Production,42
Junior,160,1850,11.56,Production,52
Junior,123,1750,14.23,Human Resources,22
Junior,113,1950,17.26,Finance & Risk,19
Junior,116,1800,15.52,Human Resources,17
Junior,98,1650,16.84,Marketing & Sales,9
Junior,160,2100,13.12,Marketing & Sales,17
Junior,96,1550,16.15,Human Resources,19
Junior,106,1950,18.4,Marketing & Sales,11
Junior,108,1800,16.67,Production,6
Junior,157,2100,13.38,Marketing & Sales,9
Junior,126,1950,15.48,Marketing & Sales,17
Junior,140,2000,14.29,Marketing & Sales,20
Junior,120,2250,18.75,Production,14
Junior,155,2100,13.55,Human Resources,17
Junior,122,2100,17.21,Production,17
Junior,160,2100,13.12,Finance & Risk,17
Junior,141,2250,15.96,Production,48
Junior,121,1800,14.88,Human Resources,25
Junior,160,1600,10,Human Resources,17
Junior,141,1850,13.12,Finance & Risk,17
Junior,108,1450,13.43,Production,5
Junior,109,1500,13.76,Production,47
Junior,156,1600,10.26,Marketing & Sales,21
Junior,102,1950,19.12,Marketing & Sales,10
Junior,160,1750,10.94,Production,5
Junior,111,1900,17.12,Finance & Risk,17
Junior,92,1700,18.48,Production,9
Junior,90,2000,22.22,Human Resources,12
Junior,108,1550,14.35,Production,13
Junior,158,2150,13.61,Human Resources,19
Junior,78,1800,23.08,Production,3
Junior,124,1700,13.71,Human Resources,16
Junior,138,1900,13.77,Finance & Risk,15
Junior,95,1900,20,Finance & Risk,18
Junior,146,1800,12.33,Finance & Risk,17
Junior,56,1950,34.82,Marketing & Sales,21
Junior,86,1250,14.53,Finance & Risk,18
Junior,160,1950,12.19,Production,15
Junior,160,1900,11.88,Marketing & Sales,24
Junior,160,1700,10.62,Production,27
Junior,160,1750,10.94,Finance & Risk,17
Junior,122,1800,14.75,Finance & Risk,16
Junior,160,1900,11.88,Production,29
Junior,103,1900,18.45,Finance & Risk,18
Junior,160,2600,16.25,Human Resources,13
Junior,86,2400,27.91,Production,31
Junior,157,2000,12.74,Production,11
Junior,71,1700,23.94,Marketing & Sales,17
Junior,87,1700,19.54,Finance & Risk,19
Junior,102,2200,21.57,Human Resources,20
Junior,116,1700,14.66,Finance & Risk,19
Junior,146,2000,13.7,Production,32
Junior,134,1800,13.43,Finance & Risk,19
Junior,160,1700,10.62,Finance & Risk,19
Junior,160,1850,11.56,Marketing & Sales,2
Junior,160,1750,10.94,Production,23
Junior,127,1300,10.24,Production,10
Junior,140,1500,10.71,Human Resources,17
Junior,135,1700,12.59,Production,13
Junior,160,1750,10.94,Human Resources,22
Junior,138,1250,9.06,Production,0
Junior,116,1950,16.81,Human Resources,16
Junior,158,2200,13.92,Finance & Risk,19
Junior,70,1800,25.71,Production,13
Junior,143,2000,13.99,Finance & Risk,20
Junior,118,1750,14.83,Finance & Risk,15
Junior,129,1900,14.73,Marketing & Sales,14
Junior,159,1650,10.38,Marketing & Sales,14
Junior,147,1800,12.24,Production,30
Junior,160,1300,8.12,Human Resources,25
Junior,141,1800,12.77,Finance & Risk,20
Junior,113,2000,17.7,Human Resources,19
Junior,107,2050,19.16,Production,21
Professional,138,2600,18.84,Human Resources,26
Professional,160,3050,19.06,Production,29
Professional,86,2800,32.56,Human Resources,25
Professional,145,2700,18.62,Marketing & Sales,10
Professional,123,2400,19.51,Production,32
Professional,117,2750,23.5,Human Resources,18
Professional,158,2200,13.92,Production,7
Professional,132,2000,15.15,Finance & Risk,17
Professional,160,2550,15.94,Marketing & Sales,17
Professional,115,1950,16.96,Finance & Risk,17
Professional,84,2800,33.33,Marketing & Sales,20
Professional,101,2900,28.71,Marketing & Sales,9
Professional,101,2400,23.76,Production,19
Professional,160,2500,15.62,Human Resources,19
Professional,144,2150,14.93,Human Resources,16
Professional,159,2000,12.58,Finance & Risk,19
Professional,148,2200,14.86,Production,29
Professional,160,2600,16.25,Finance & Risk,19
Professional,160,2550,15.94,Production,26
Professional,160,3050,19.06,Marketing & Sales,15
Professional,126,2350,18.65,Production,1
Professional,112,2950,26.34,Finance & Risk,17
Professional,157,2050,13.06,Production,40
Professional,160,2200,13.75,Human Resources,23
Professional,109,2050,18.81,Production,23
Professional,160,1500,9.38,Marketing & Sales,13
Professional,118,2650,22.46,Production,28
Professional,132,2050,15.53,Marketing & Sales,3
Professional,124,2250,18.15,Human Resources,22
Professional,127,2000,15.75,Finance & Risk,18
Professional,55,2350,42.73,Marketing & Sales,18
Professional,148,2400,16.22,Production,14
Professional,110,2250,20.45,Marketing & Sales,19
Professional,120,2000,16.67,Finance & Risk,18
Professional,105,2350,22.38,Production,12
Professional,136,2250,16.54,Marketing & Sales,15
Professional,131,2750,20.99,Marketing & Sales,5
Professional,160,1800,11.25,Finance & Risk,21
Professional,160,2200,13.75,Production,37
Professional,156,2050,13.14,Human Resources,27
Professional,74,2400,32.43,Finance & Risk,15
Professional,150,1900,12.67,Production,15
Professional,78,2350,30.13,Production,3
Professional,160,2400,15,Marketing & Sales,32
Professional,143,2150,15.03,Finance & Risk,15
Professional,101,1600,15.84,Marketing & Sales,20
Professional,140,1900,13.57,Production,31
Professional,146,2800,19.18,Finance & Risk,18
Professional,160,2700,16.88,Finance & Risk,19
Professional,160,2400,15,Finance & Risk,17
Professional,40,2450,61.25,Human Resources,13
Professional,160,2200,13.75,Finance & Risk,16
Professional,80,3500,43.75,Production,17
Professional,160,3350,20.94,Marketing & Sales,21
Professional,90,1850,20.56,Production,7
Professional,133,2450,18.42,Human Resources,23
Professional,146,2150,14.73,Marketing & Sales,9
Professional,160,2350,14.69,Finance & Risk,18
Professional,121,2600,21.49,Marketing & Sales,11
Professional,160,1800,11.25,Human Resources,11
Professional,94,3000,31.91,Production,21
Professional,127,1800,14.17,Production,20
Professional,118,2100,17.8,Finance & Risk,14
Professional,110,2300,20.91,Production,24
Professional,156,2350,15.06,Human Resources,26
Professional,156,3050,19.55,Finance & Risk,15
Professional,67,2300,34.33,Production,38
Professional,109,2050,18.81,Marketing & Sales,8
Professional,86,2550,29.65,Human Resources,17
Professional,160,2400,15,Marketing & Sales,20
Professional,160,2300,14.38,Finance & Risk,18
Professional,156,1950,12.5,Marketing & Sales,9
Professional,160,3000,18.75,Production,38
Professional,141,2000,14.18,Finance & Risk,19
Professional,150,2800,18.67,Marketing & Sales,13
Professional,105,2350,22.38,Production,7
Professional,160,1400,8.75,Marketing & Sales,18
Professional,133,2900,21.8,Marketing & Sales,21
Professional,121,2400,19.83,Finance & Risk,19
Professional,125,1550,12.4,Production,19
Professional,160,2800,17.5,Production,30
Professional,106,2300,21.7,Human Resources,21
Professional,155,2550,16.45,Finance & Risk,17
Professional,134,1900,14.18,Production,17
Professional,160,1400,8.75,Human Resources,12
Professional,160,1600,10,Marketing & Sales,15
Professional,106,1750,16.51,Production,16
Professional,63,2400,38.1,Finance & Risk,19
Professional,160,2700,16.88,Production,44
Professional,160,1700,10.62,Production,7
Professional,119,2500,21.01,Human Resources,12
Professional,160,2900,18.12,Production,0
Professional,160,2100,13.12,Finance & Risk,19
Professional,133,2500,18.8,Finance & Risk,18
Professional,160,1600,10,Human Resources,18
Professional,140,2150,15.36,Production,7
Professional,160,3550,22.19,Marketing & Sales,23
Professional,149,1700,11.41,Human Resources,18
Professional,154,2400,15.58,Finance & Risk,19
Professional,135,2050,15.19,Human Resources,12
Professional,150,2750,18.33,Human Resources,21
Professional,160,3100,19.38,Production,15
Professional,160,2000,12.5,Finance & Risk,18
Professional,155,2550,16.45,Finance & Risk,19
Professional,148,2400,16.22,Marketing & Sales,6
Professional,140,1550,11.07,Human Resources,13
Professional,93,2150,23.12,Production,37
Professional,112,1600,14.29,Human Resources,20
Professional,160,2350,14.69,Marketing & Sales,28
Professional,147,2000,13.61,Marketing & Sales,0
Professional,124,2350,18.95,Marketing & Sales,18
Professional,160,2100,13.12,Finance & Risk,20
Professional,108,2100,19.44,Marketing & Sales,17
Professional,147,2200,14.97,Marketing & Sales,20
Professional,113,1450,12.83,Human Resources,17
Professional,120,2350,19.58,Finance & Risk,19
Professional,156,2100,13.46,Production,27
Professional,121,2000,16.53,Marketing & Sales,16
Professional,137,3300,24.09,Finance & Risk,20
Professional,150,2000,13.33,Production,2
Professional,104,2150,20.67,Human Resources,13
Professional,160,2800,17.5,Human Resources,14
Professional,160,2000,12.5,Marketing & Sales,13
Professional,150,1550,10.33,Human Resources,26
Professional,83,2600,31.33,Marketing & Sales,30
Professional,160,2850,17.81,Human Resources,18
Professional,160,1550,9.69,Production,34
Professional,156,2850,18.27,Finance & Risk,16
Professional,155,3050,19.68,Finance & Risk,17
Professional,123,2750,22.36,Finance & Risk,22
Professional,87,2750,31.61,Marketing & Sales,8
Professional,147,2200,14.97,Finance & Risk,21
Professional,160,2700,16.88,Human Resources,14
Professional,146,2500,17.12,Finance & Risk,19
Professional,103,2200,21.36,Finance & Risk,17
Professional,160,1900,11.88,Marketing & Sales,24
Professional,128,3000,23.44,Marketing & Sales,12
Professional,158,2450,15.51,Finance & Risk,19
Professional,160,3100,19.38,Production,8
Professional,129,2000,15.5,Human Resources,11
Professional,148,2200,14.86,Finance & Risk,20
Professional,128,2150,16.8,Human Resources,25
Professional,141,1950,13.83,Finance & Risk,14
Professional,160,2950,18.44,Finance & Risk,20
Professional,160,2000,12.5,Production,19
Professional,126,2050,16.27,Marketing & Sales,14
Professional,160,2650,16.56,Human Resources,29
Professional,160,3250,20.31,Production,23
Professional,84,2150,25.6,Production,21
Professional,138,2200,15.94,Human Resources,19
Professional,160,2450,15.31,Marketing & Sales,1
Professional,40,3000,75,Production,28
Professional,123,1700,13.82,Production,11
Professional,160,2450,15.31,Marketing & Sales,21
Professional,155,2700,17.42,Production,6
Professional,111,2350,21.17,Finance & Risk,16
Professional,157,1650,10.51,Marketing & Sales,6
Professional,116,2450,21.12,Finance & Risk,20
Professional,106,2600,24.53,Finance & Risk,21
Professional,70,2000,28.57,Production,4
Professional,160,1850,11.56,Finance & Risk,16
Professional,148,2100,14.19,Human Resources,27
Professional,149,2300,15.44,Production,36
Professional,160,2700,16.88,Production,14
Professional,102,2550,25,Production,20
Professional,123,2200,17.89,Production,19
Professional,114,1950,17.11,Marketing & Sales,13
Professional,136,2300,16.91,Marketing & Sales,16
Professional,160,2500,15.62,Marketing & Sales,15
Professional,160,1950,12.19,Human Resources,23
Professional,111,2300,20.72,Marketing & Sales,18
Professional,160,2150,13.44,Finance & Risk,20
Professional,105,2350,22.38,Finance & Risk,21
Professional,109,2250,20.64,Production,30
Professional,160,2400,15,Marketing & Sales,25
Professional,160,1850,11.56,Production,24
Professional,130,2400,18.46,Human Resources,19
Professional,80,1700,21.25,Human Resources,17
Professional,158,2250,14.24,Production,5
Professional,152,2700,17.76,Marketing & Sales,0
Professional,160,1850,11.56,Production,24
Professional,90,2800,31.11,Finance & Risk,17
Professional,160,2050,12.81,Marketing & Sales,6
Professional,149,2750,18.46,Marketing & Sales,6
Professional,87,1950,22.41,Production,16
Professional,140,2200,15.71,Finance & Risk,19
Professional,144,1650,11.46,Marketing & Sales,16
Professional,160,1900,11.88,Human Resources,20
Professional,88,2550,28.98,Marketing & Sales,18
Professional,160,2700,16.88,Finance & Risk,17
Professional,140,2150,15.36,Human Resources,23
Professional,150,2150,14.33,Human Resources,12
Professional,116,2200,18.97,Finance & Risk,19
Professional,128,2400,18.75,Finance & Risk,22
Professional,132,2250,17.05,Marketing & Sales,24
Professional,118,2850,24.15,Finance & Risk,20
Professional,135,1650,12.22,Human Resources,10
Professional,133,2100,15.79,Production,22
Professional,121,2200,18.18,Human Resources,21
Professional,144,2200,15.28,Marketing & Sales,30
Professional,160,2150,13.44,Production,14
Professional,135,1850,13.7,Human Resources,23
Professional,83,2600,31.33,Production,24
Professional,125,1700,13.6,Marketing & Sales,10
Professional,160,2500,15.62,Production,16
Professional,97,2000,20.62,Human Resources,20
Professional,110,2000,18.18,Finance & Risk,18
Professional,83,2250,27.11,Finance & Risk,19
Professional,160,2400,15,Finance & Risk,18
Professional,130,2000,15.38,Production,40
Professional,160,1900,11.88,Marketing & Sales,30
Professional,160,2150,13.44,Marketing & Sales,22
Professional,147,2350,15.99,Human Resources,18
Professional,132,2200,16.67,Human Resources,13
Professional,134,1750,13.06,Marketing & Sales,20
Professional,157,2600,16.56,Marketing & Sales,25
Professional,160,2550,15.94,Marketing & Sales,0
Professional,137,1800,13.14,Finance & Risk,16
Professional,160,2850,17.81,Finance & Risk,15
Professional,160,1800,11.25,Marketing & Sales,16
Professional,138,2100,15.22,Human Resources,19
Professional,90,2600,28.89,Marketing & Sales,14
Professional,130,3100,23.85,Marketing & Sales,22
Professional,94,2500,26.6,Production,15
Professional,160,2450,15.31,Production,23
Professional,159,2300,14.47,Production,18
Professional,149,2500,16.78,Marketing & Sales,31
Professional,150,2150,14.33,Marketing & Sales,21
Professional,141,2700,19.15,Production,12
Professional,128,2650,20.7,Production,15
Professional,112,2350,20.98,Marketing & Sales,32
Professional,66,2000,30.3,Human Resources,14
Professional,141,2500,17.73,Finance & Risk,17
Professional,142,2800,19.72,Production,52
Professional,160,2600,16.25,Human Resources,17
Professional,160,2500,15.62,Production,25
Professional,160,2300,14.38,Human Resources,19
Professional,114,1750,15.35,Production,25
Professional,99,2250,22.73,Finance & Risk,12
Professional,160,2300,14.38,Human Resources,19
Professional,108,2350,21.76,Finance & Risk,20
Professional,160,1900,11.88,Human Resources,22
Professional,151,2650,17.55,Production,0
Professional,118,2900,24.58,Marketing & Sales,22
Professional,127,1850,14.57,Marketing & Sales,26
Professional,146,2300,15.75,Marketing & Sales,5
Professional,123,1900,15.45,Production,21
Professional,142,2850,20.07,Marketing & Sales,16
Professional,124,2350,18.95,Marketing & Sales,5
Professional,160,2800,17.5,Marketing & Sales,30
Professional,147,2350,15.99,Finance & Risk,16
Professional,131,2150,16.41,Finance & Risk,16
Professional,129,2900,22.48,Finance & Risk,19
Professional,110,2950,26.82,Human Resources,32
Professional,160,2050,12.81,Human Resources,12
Professional,130,2000,15.38,Marketing & Sales,3
Professional,146,2550,17.47,Marketing & Sales,22
Professional,152,2700,17.76,Human Resources,25
Professional,122,2450,20.08,Marketing & Sales,5
Professional,135,2400,17.78,Marketing & Sales,15
Professional,160,1750,10.94,Production,39
Professional,125,2300,18.4,Human Resources,20
Professional,127,2300,18.11,Production,39
Professional,160,2000,12.5,Marketing & Sales,21
Professional,97,2000,20.62,Finance & Risk,15
Professional,142,1500,10.56,Marketing & Sales,7
Professional,160,1550,9.69,Finance & Risk,14
Professional,155,2550,16.45,Finance & Risk,13
Professional,160,2450,15.31,Production,17
Professional,120,1600,13.33,Human Resources,17
Professional,160,2550,15.94,Production,11
Professional,160,2300,14.38,Human Resources,21
Professional,74,2400,32.43,Production,8
Professional,160,2600,16.25,Marketing & Sales,21
Professional,129,2050,15.89,Human Resources,16
Professional,128,2300,17.97,Production,3
Professional,143,2550,17.83,Production,25
Professional,132,2750,20.83,Finance & Risk,17
Professional,156,1800,11.54,Marketing & Sales,31
Professional,160,1400,8.75,Marketing & Sales,22
Professional,151,1950,12.91,Human Resources,18
Professional,95,2100,22.11,Human Resources,19
Professional,160,2600,16.25,Marketing & Sales,25
Professional,146,2050,14.04,Human Resources,4
Professional,160,2500,15.62,Finance & Risk,20
Professional,110,1900,17.27,Production,26
Professional,143,2350,16.43,Finance & Risk,19
Professional,157,2450,15.61,Marketing & Sales,13
Professional,159,2050,12.89,Marketing & Sales,43
Professional,124,1900,15.32,Finance & Risk,22
Professional,114,3050,26.75,Finance & Risk,18
Professional,160,2500,15.62,Production,7
Professional,106,2200,20.75,Production,26
Professional,143,2200,15.38,Human Resources,12
Professional,157,2000,12.74,Human Resources,24
Professional,160,2600,16.25,Human Resources,14
Professional,160,1850,11.56,Marketing & Sales,3
Professional,79,2250,28.48,Human Resources,25
Professional,129,2300,17.83,Human Resources,7
Professional,74,2750,37.16,Finance & Risk,22
Professional,108,1900,17.59,Marketing & Sales,19
Professional,158,2550,16.14,Marketing & Sales,16
Professional,78,2000,25.64,Marketing & Sales,3
Professional,160,1800,11.25,Finance & Risk,16
Professional,104,2950,28.37,Human Resources,16
Professional,158,2000,12.66,Human Resources,26
Professional,110,1750,15.91,Human Resources,12
Professional,127,2700,21.26,Production,17
Professional,145,1600,11.03,Human Resources,15
Professional,122,2900,23.77,Human Resources,22
Professional,157,2150,13.69,Human Resources,17
Professional,158,2250,14.24,Finance & Risk,20
Professional,133,2300,17.29,Finance & Risk,17
Professional,77,2050,26.62,Production,29
Professional,147,1800,12.24,Production,7
Professional,86,2700,31.4,Marketing & Sales,17
Professional,160,1500,9.38,Finance & Risk,13
Professional,149,2400,16.11,Marketing & Sales,18
Professional,160,2450,15.31,Finance & Risk,19
Professional,157,1900,12.1,Finance & Risk,17
Professional,140,1650,11.79,Finance & Risk,21
Professional,133,1800,13.53,Production,3
Professional,123,2100,17.07,Finance & Risk,17
Professional,121,2150,17.77,Human Resources,27
Professional,116,2400,20.69,Human Resources,20
Professional,160,2700,16.88,Marketing & Sales,9
Professional,120,2650,22.08,Marketing & Sales,20
Professional,145,2600,17.93,Production,13
Professional,154,2550,16.56,Finance & Risk,17
Professional,68,2100,30.88,Marketing & Sales,23
Professional,114,1950,17.11,Marketing & Sales,40
Professional,108,1700,15.74,Production,30
Professional,149,1600,10.74,Production,9
Professional,132,2150,16.29,Finance & Risk,22
Professional,132,2400,18.18,Production,11
Professional,150,2500,16.67,Finance & Risk,18
Professional,127,2350,18.5,Production,12
Professional,127,1900,14.96,Production,20
Professional,160,1800,11.25,Production,19
Professional,89,2650,29.78,Human Resources,16
Professional,153,2900,18.95,Human Resources,11
Professional,111,2100,18.92,Production,16
Professional,104,2800,26.92,Marketing & Sales,17
Professional,140,2450,17.5,Production,19
Professional,160,1800,11.25,Production,18
Professional,160,1850,11.56,Human Resources,22
Professional,108,2500,23.15,Human Resources,29
Professional,160,2100,13.12,Production,17
Professional,137,1900,13.87,Marketing & Sales,6
Professional,157,1950,12.42,Marketing & Sales,28
Professional,160,1800,11.25,Production,10
Professional,135,2400,17.78,Marketing & Sales,14
Professional,108,1950,18.06,Finance & Risk,17
Professional,160,1850,11.56,Finance & Risk,20
Professional,128,1900,14.84,Marketing & Sales,14
Professional,77,2050,26.62,Human Resources,15
Professional,153,2100,13.73,Production,14
Professional,144,1950,13.54,Finance & Risk,21
Professional,116,1500,12.93,Marketing & Sales,29
Professional,160,2700,16.88,Finance & Risk,19
Professional,94,1850,19.68,Human Resources,15
Professional,113,2200,19.47,Marketing & Sales,7
Professional,150,2050,13.67,Finance & Risk,16
Professional,107,2850,26.64,Human Resources,13
Professional,134,2650,19.78,Human Resources,9
Professional,89,2250,25.28,Human Resources,18
Professional,160,2650,16.56,Marketing & Sales,6
Professional,160,1800,11.25,Production,25
Professional,160,1950,12.19,Marketing & Sales,10
Professional,160,2550,15.94,Marketing & Sales,20
Professional,121,1800,14.88,Human Resources,14
Professional,160,2000,12.5,Finance & Risk,18
Professional,154,2500,16.23,Human Resources,12
Professional,101,2050,20.3,Marketing & Sales,21
Professional,130,1650,12.69,Marketing & Sales,5
Professional,160,2150,13.44,Marketing & Sales,15
Professional,152,2050,13.49,Human Resources,16
Professional,143,1800,12.59,Production,30
Professional,160,2850,17.81,Production,7
Professional,98,2350,23.98,Finance & Risk,16
Professional,160,2050,12.81,Finance & Risk,19
Professional,112,1750,15.62,Production,28
Professional,83,2500,30.12,Production,3
Professional,147,2000,13.61,Marketing & Sales,25
Professional,160,2800,17.5,Human Resources,23
Professional,117,1500,12.82,Finance & Risk,21
Professional,92,2150,23.37,Production,0
Professional,160,1450,9.06,Human Resources,14
